2017-04-25 00:00:00,145901909.0
2017-04-26 00:00:00,146098001.0
2017-04-27 00:00:00,146168753.0
2017-04-28 00:00:00,146258060.0
2017-04-29 00:00:00,146315822.0
2017-04-30 00:00:00,146387189.0
2017-05-01 00:00:00,146930219.0
2017-05-02 00:00:00,146975990.0
2017-05-03 00:00:00,147052028.0
2017-05-04 00:00:00,147145829.0
2017-05-05 00:00:00,148253262.0
2017-05-06 00:00:00,148502596.0
2017-05-07 00:00:00,148877356.0
2017-05-08 00:00:00,149145115.0
2017-05-09 00:00:00,149301853.0
2017-05-10 00:00:00,149460814.0
2017-05-11 00:00:00,149566795.0
2017-05-12 00:00:00,149677439.0
2017-05-13 00:00:00,149793473.0
2017-05-14 00:00:00,149865992.0
2017-05-15 00:00:00,150102928.0
2017-05-16 00:00:00,150165998.0
2017-05-17 00:00:00,150268348.0
2017-05-18 00:00:00,150345043.0
2017-05-19 00:00:00,150402258.0
2017-05-20 00:00:00,150449163.0
2017-05-21 00:00:00,150524397.0
2017-05-22 00:00:00,150577009.0
2017-05-23 00:00:00,150597475.0
2017-05-24 00:00:00,150717137.0
2017-05-25 00:00:00,150998723.0
2017-05-26 00:00:00,151188422.0
2017-05-27 00:00:00,151320209.0
2017-05-28 00:00:00,151448081.0
2017-05-29 00:00:00,151714968.0
2017-05-30 00:00:00,151862520.0
2017-05-31 00:00:00,151936141.0
2017-06-01 00:00:00,151992067.0
2017-06-02 00:00:00,152115387.0
2017-06-03 00:00:00,152685120.0
2017-06-04 00:00:00,153320792.0
2017-06-05 00:00:00,153632097.0
2017-06-06 00:00:00,153727576.0
2017-06-07 00:00:00,153911645.0
2017-06-08 00:00:00,154074079.0
2017-06-09 00:00:00,154204603.0
2017-06-10 00:00:00,154257007.0
2017-06-11 00:00:00,154052017.0
2017-06-12 00:00:00,154230528.0
2017-06-13 00:00:00,154273844.0
2017-06-14 00:00:00,154501103.0
2017-06-15 00:00:00,154538225.0
2017-06-16 00:00:00,154213015.0
2017-06-17 00:00:00,154318169.0
2017-06-18 00:00:00,154574783.0
2017-06-19 00:00:00,154730408.0
2017-06-20 00:00:00,154783123.0
2017-06-21 00:00:00,155243309.0
2017-06-22 00:00:00,156582251.0
2017-06-23 00:00:00,156979735.0
2017-06-24 00:00:00,157198883.0
2017-06-25 00:00:00,157568204.0
2017-06-26 00:00:00,158564999.0
2017-06-27 00:00:00,159027634.0
2017-06-28 00:00:00,159922869.0
2017-06-29 00:00:00,160843926.0
2017-06-30 00:00:00,161312634.0
2017-07-01 00:00:00,161486210.0
2017-07-02 00:00:00,161812554.0
2017-07-03 00:00:00,162805370.0
2017-07-04 00:00:00,162863378.0
2017-07-05 00:00:00,163315161.0
2017-07-06 00:00:00,163948096.0
2017-07-07 00:00:00,164652069.0
2017-07-08 00:00:00,165345453.0
2017-07-09 00:00:00,165992041.0
2017-07-10 00:00:00,166327874.0
2017-07-11 00:00:00,
2017-07-12 00:00:00,166572135.0
2017-07-13 00:00:00,
2017-07-14 00:00:00,
2017-07-15 00:00:00,166956152.0
2017-07-16 00:00:00,167024073.0
2017-07-17 00:00:00,167122083.0
2017-07-18 00:00:00,167157500.0
2017-07-19 00:00:00,167563717.0
2017-07-20 00:00:00,167658452.0
2017-07-21 00:00:00,167682634.0
2017-07-22 00:00:00,167721957.0
2017-07-23 00:00:00,167971079.0
2017-07-24 00:00:00,168816639.0
2017-07-25 00:00:00,169240295.0
2017-07-26 00:00:00,170168975.0
2017-07-27 00:00:00,171794377.0
2017-07-28 00:00:00,173009967.0
2017-07-29 00:00:00,175450723.0
2017-07-30 00:00:00,177966259.0
2017-07-31 00:00:00,182024908.0
2017-08-01 00:00:00,182504809.0
2017-08-02 00:00:00,184412182.0
2017-08-03 00:00:00,186303906.0
2017-08-04 00:00:00,188028629.0
2017-08-05 00:00:00,189639358.0
2017-08-06 00:00:00,191395253.0
2017-08-07 00:00:00,195110365.0
2017-08-08 00:00:00,195031862.0
2017-08-09 00:00:00,196690197.0
2017-08-10 00:00:00,198530194.0
2017-08-11 00:00:00,200690411.0
2017-08-12 00:00:00,202883199.0
2017-08-13 00:00:00,205199275.0
2017-08-14 00:00:00,209234372.0
2017-08-15 00:00:00,209639579.0
2017-08-16 00:00:00,211874800.0
2017-08-17 00:00:00,214172320.0
2017-08-18 00:00:00,216178772.0
2017-08-19 00:00:00,218234417.0
2017-08-20 00:00:00,220330710.0
2017-08-21 00:00:00,224277582.0
2017-08-22 00:00:00,224326239.0
2017-08-23 00:00:00,225666095.0
2017-08-24 00:00:00,228654861.0
2017-08-25 00:00:00,229494096.0
2017-08-26 00:00:00,230136462.0
2017-08-27 00:00:00,230735480.0
2017-08-28 00:00:00,231891120.0
2017-08-29 00:00:00,232049883.0
2017-08-30 00:00:00,232722883.0
2017-08-31 00:00:00,233281711.0
2017-09-01 00:00:00,233824639.0
2017-09-02 00:00:00,234666532.0
2017-09-03 00:00:00,236157714.0
2017-09-04 00:00:00,239285836.0
2017-09-05 00:00:00,238719539.0
2017-09-06 00:00:00,240199269.0
2017-09-07 00:00:00,242196978.0
2017-09-08 00:00:00,243748523.0
2017-09-09 00:00:00,245447539.0
2017-09-10 00:00:00,247677648.0
2017-09-11 00:00:00,253423073.0
2017-09-12 00:00:00,252877585.0
2017-09-13 00:00:00,255678239.0
2017-09-14 00:00:00,259787255.0
2017-09-15 00:00:00,262136600.0
2017-09-16 00:00:00,264396129.0
2017-09-17 00:00:00,265590292.0
2017-09-18 00:00:00,268772890.0
2017-09-19 00:00:00,268569923.0
2017-09-20 00:00:00,270105069.0
2017-09-21 00:00:00,271515443.0
2017-09-22 00:00:00,272972452.0
2017-09-23 00:00:00,274849702.0
2017-09-24 00:00:00,277522981.0
2017-09-25 00:00:00,281384986.0
2017-09-26 00:00:00,281184725.0
2017-09-27 00:00:00,282326511.0
2017-09-28 00:00:00,284380213.0
2017-09-29 00:00:00,288065805.0
2017-09-30 00:00:00,295446663.0
2017-10-01 00:00:00,300696378.0
2017-10-02 00:00:00,305664652.0
2017-10-03 00:00:00,305544115.0
2017-10-04 00:00:00,305968059.0
2017-10-05 00:00:00,306049734.0
2017-10-06 00:00:00,306690105.0
2017-10-07 00:00:00,307488321.0
2017-10-08 00:00:00,308002858.0
2017-10-09 00:00:00,308822847.0
2017-10-10 00:00:00,308797639.0
2017-10-11 00:00:00,308887288.0
2017-10-12 00:00:00,308965053.0
2017-10-13 00:00:00,309533315.0
2017-10-14 00:00:00,310523391.0
2017-10-15 00:00:00,311590976.0
